年収,健康保険,厚生年金,社保合計,雇用保険,基礎控除,給与所得控除,課税所得,所得税,所得税+復興,住民税,手取り,税合計,税率%,増分%
9105.0,96.5772,71.37,167.9472,54.63,0,195,8687.4,3429.73,3429.72567,869.74,4510.9328,4594.0672,50.5,56.600000000016735,
9110.0,96.5772,71.37,167.9472,54.66,0,195,8692.3,3431.9349999999995,3431.929365,870.23,4513.1628,4596.8372,50.5,55.39999999999055,
9115.0,96.5772,71.37,167.9472,54.69,0,195,8697.3,3434.1849999999995,3434.182115,870.73,4515.3328,4599.6672,50.5,56.59999999999854,
9120.0,96.5772,71.37,167.9472,54.72,0,195,8702.3,3436.4349999999995,3436.4348649999997,871.23,4517.5028,4602.4972,50.5,56.59999999999854,
9125.0,96.5772,71.37,167.9472,54.75,0,195,8707.3,3438.6849999999995,3438.677615,871.73,4519.6828,4605.3172,50.5,56.400000000012376,
9130.0,96.5772,71.37,167.9472,54.78,0,195,8712.2,3440.890000000001,3440.8813099999998,872.2200000000001,4521.9128,4608.0872,50.5,55.39999999999055,
9135.0,96.5772,71.37,167.9472,54.81,0,195,8717.2,3443.140000000001,3443.13406,872.7200000000001,4524.0828,4610.9172,50.5,56.59999999999854,
9140.0,96.5772,71.37,167.9472,54.84,0,195,8722.2,3445.390000000001,3445.38681,873.2200000000001,4526.2528,4613.7472,50.5,56.59999999999854,
9145.0,96.5772,71.37,167.9472,54.87,0,195,8727.1,3447.5950000000003,3447.5905049999997,873.71,4528.4828,4616.5172,50.5,55.40000000000873,
9150.0,96.5772,71.37,167.9472,54.9,0,195,8732.1,3449.8450000000003,3449.8432549999998,874.21,4530.6528,4619.3472,50.5,56.59999999999854,
9155.0,96.5772,71.37,167.9472,54.93,0,195,8737.1,3452.0950000000003,3452.086005,874.71,4532.8328,4622.1672,50.5,56.39999999999418,
9160.0,96.5772,71.37,167.9472,54.96,0,195,8742.0,3454.3,3454.2997,875.2,4535.0528,4624.9472,50.5,55.59999999999491,
9165.0,96.5772,71.37,167.9472,54.99,0,195,8747.0,3456.55,3456.54245,875.7,4537.2328,4627.7672,50.5,56.400000000012376,
9170.0,96.5772,71.37,167.9472,55.02,0,195,8752.0,3458.8,3458.7952,876.2,4539.4028,4630.5972,50.5,56.59999999999854,
9175.0,96.5772,71.37,167.9472,55.05,0,195,8757.0,3461.05,3461.04795,876.7,4541.5728,4633.4272,50.5,56.59999999999854,
9180.0,96.5772,71.37,167.9472,55.08,0,195,8761.9,3463.255,3463.251645,877.19,4543.8028,4636.1972,50.5,55.39999999999055,
9185.0,96.5772,71.37,167.9472,55.11,0,195,8766.9,3465.505,3465.5043950000004,877.69,4545.9728,4639.0272,50.5,56.600000000016735,
9190.0,96.5772,71.37,167.9472,55.14,0,195,8771.9,3467.755,3467.7471450000003,878.19,4548.1528,4641.8472,50.5,56.39999999999418,
9195.0,96.5772,71.37,167.9472,55.17,0,195,8776.8,3469.9599999999996,3469.95084,878.68,4550.3828,4644.6172,50.5,55.39999999999055,
9200.0,96.5772,71.37,167.9472,55.2,0,195,8781.8,3472.2099999999996,3472.20359,879.18,4552.5528,4647.4472,50.5,56.59999999999854,
9205.0,96.5772,71.37,167.9472,55.23,0,195,8786.8,3474.4599999999996,3474.45634,879.68,4554.7228,4650.2772,50.5,56.600000000016735,
9210.0,96.5772,71.37,167.9472,55.26,0,195,8791.7,3476.665000000001,3476.660035,880.1700000000001,4556.9528,4653.0472,50.5,55.39999999999055,
9215.0,96.5772,71.37,167.9472,55.29,0,195,8796.7,3478.915000000001,3478.912785,880.6700000000001,4559.1228,4655.8772,50.5,56.59999999999854,
9220.0,96.5772,71.37,167.9472,55.32,0,195,8801.7,3481.165000000001,3481.1555350000003,881.1700000000001,4561.3028,4658.6972,50.5,56.39999999999418,
9225.0,96.5772,71.37,167.9472,55.35,0,195,8806.7,3483.415000000001,3483.408285,881.6700000000001,4563.4728,4661.5272,50.5,56.600000000016735,
9230.0,96.5772,71.37,167.9472,55.38,0,195,8811.6,3485.62,3485.61198,882.1600000000001,4565.7028,4664.2972,50.5,55.39999999999055,
9235.0,96.5772,71.37,167.9472,55.41,0,195,8816.6,3487.87,3487.8647300000002,882.6600000000001,4567.8728,4667.1272,50.5,56.59999999999854,
9240.0,96.5772,71.37,167.9472,55.44,0,195,8821.6,3490.12,3490.11748,883.1600000000001,4570.0428,4669.9572,50.5,56.59999999999854,
9245.0,96.5772,71.37,167.9472,55.47,0,195,8826.5,3492.3250000000003,3492.321175,883.6500000000001,4572.2728,4672.7272,50.5,55.40000000000873,
9250.0,96.5772,71.37,167.9472,55.5,0,195,8831.5,3494.5750000000003,3494.573925,884.1500000000001,4574.4428,4675.5572,50.5,56.59999999999854,
9255.0,96.5772,71.37,167.9472,55.53,0,195,8836.5,3496.8250000000003,3496.816675,884.6500000000001,4576.6228,4678.3772,50.5,56.39999999999418,
9260.0,96.5772,71.37,167.9472,55.56,0,195,8841.4,3499.03,3499.02037,885.14,4578.8528,4681.1472,50.6,55.40000000000873,
9265.0,96.5772,71.37,167.9472,55.59,0,195,8846.4,3501.28,3501.2731200000003,885.64,4581.0228,4683.9772,50.6,56.59999999999854,
9270.0,96.5772,71.37,167.9472,55.62,0,195,8851.4,3503.53,3503.52587,886.14,4583.1928,4686.8072,50.6,56.59999999999854,
9275.0,96.5772,71.37,167.9472,55.65,0,195,8856.4,3505.78,3505.77862,886.64,4585.3628,4689.6372,50.6,56.59999999999854,
9280.0,96.5772,71.37,167.9472,55.68,0,195,8861.3,3507.9849999999997,3507.982315,887.13,4587.5928,4692.4072,50.6,55.39999999999055,
9285.0,96.5772,71.37,167.9472,55.71,0,195,8866.3,3510.2349999999997,3510.225065,887.63,4589.7728,4695.2272,50.6,56.400000000012376,
9290.0,96.5772,71.37,167.9472,55.74,0,195,8871.3,3512.4849999999997,3512.4778149999997,888.13,4591.9428,4698.0572,50.6,56.59999999999854,
9295.0,96.5772,71.37,167.9472,55.77,0,195,8876.2,3514.6900000000005,3514.68151,888.6200000000001,4594.1728,4700.8272,50.6,55.39999999999055,
9300.0,96.5772,71.37,167.9472,55.8,0,195,8881.2,3516.9400000000005,3516.93426,889.1200000000001,4596.3428,4703.6572,50.6,56.59999999999854,
9305.0,96.5772,71.37,167.9472,55.83,0,195,8886.2,3519.1900000000005,3519.18701,889.6200000000001,4598.5128,4706.4872,50.6,56.59999999999854,
9310.0,96.5772,71.37,167.9472,55.86,0,195,8891.1,3521.395,3521.3907050000003,890.1100000000001,4600.7428,4709.2572,50.6,55.40000000000873,
9315.0,96.5772,71.37,167.9472,55.89,0,195,8896.1,3523.645,3523.643455,890.6100000000001,4602.9128,4712.0872,50.6,56.59999999999854,
9320.0,96.5772,71.37,167.9472,55.92,0,195,8901.1,3525.895,3525.886205,891.1100000000001,4605.0928,4714.9072,50.6,56.39999999999418,
9325.0,96.5772,71.37,167.9472,55.95,0,195,8906.1,3528.145,3528.138955,891.6100000000001,4607.2628,4717.7372,50.6,56.59999999999854,
9330.0,96.5772,71.37,167.9472,55.98,0,195,8911.0,3530.35,3530.34265,892.1,4609.4928,4720.5072,50.6,55.40000000000873,
9335.0,96.5772,71.37,167.9472,56.01,0,195,8916.0,3532.6,3532.5954,892.6,4611.6628,4723.3372,50.6,56.59999999999854,
9340.0,96.5772,71.37,167.9472,56.04,0,195,8921.0,3534.85,3534.84815,893.1,4613.8328,4726.1672,50.6,56.59999999999854,
9345.0,96.5772,71.37,167.9472,56.07,0,195,8925.9,3537.0550000000003,3537.051845,893.59,4616.0628,4728.9372,50.6,55.40000000000873,
9350.0,96.5772,71.37,167.9472,56.1,0,195,8930.9,3539.3050000000003,3539.304595,894.09,4618.2328,4731.7672,50.6,56.59999999999854,
9355.0,96.5772,71.37,167.9472,56.13,0,195,8935.9,3541.5550000000003,3541.547345,894.59,4620.4128,4734.5872,50.6,56.39999999999418,
9360.0,96.5772,71.37,167.9472,56.16,0,195,8940.8,3543.7599999999993,3543.75104,895.0799999999999,4622.6428,4737.3572,50.6,55.40000000000873,
9365.0,96.5772,71.37,167.9472,56.19,0,195,8945.8,3546.0099999999993,3546.0037899999998,895.5799999999999,4624.8128,4740.1872,50.6,56.59999999999854,
9370.0,96.5772,71.37,167.9472,56.22,0,195,8950.8,3548.2599999999993,3548.25654,896.0799999999999,4626.9828,4743.0172,50.6,56.59999999999854,
9375.0,96.5772,71.37,167.9472,56.25,0,195,8955.8,3550.5099999999993,3550.50929,896.5799999999999,4629.1528,4745.8472,50.6,56.59999999999854,
9380.0,96.5772,71.37,167.9472,56.28,0,195,8960.7,3552.7150000000006,3552.712985,897.0700000000002,4631.3828,4748.6172,50.6,55.39999999999055,
9385.0,96.5772,71.37,167.9472,56.31,0,195,8965.7,3554.9650000000006,3554.955735,897.5700000000002,4633.5628,4751.4372,50.6,56.400000000012376,
9390.0,96.5772,71.37,167.9472,56.34,0,195,8970.7,3557.2150000000006,3557.2084849999997,898.0700000000002,4635.7328,4754.2672,50.6,56.59999999999854,
9395.0,96.5772,71.37,167.9472,56.37,0,195,8975.6,3559.42,3559.41218,898.5600000000001,4637.9628,4757.0372,50.6,55.39999999999055,
9400.0,96.5772,71.37,167.9472,56.4,0,195,8980.6,3561.67,3561.66493,899.0600000000001,4640.1328,4759.8672,50.6,56.59999999999854,
9405.0,96.5772,71.37,167.9472,56.43,0,195,8985.6,3563.92,3563.91768,899.5600000000001,4642.3028,4762.6972,50.6,56.59999999999854,
9410.0,96.5772,71.37,167.9472,56.46,0,195,8990.5,3566.125,3566.121375,900.0500000000001,4644.5328,4765.4672,50.6,55.40000000000873,
9415.0,96.5772,71.37,167.9472,56.49,0,195,8995.5,3568.375,3568.374125,900.5500000000001,4646.7028,4768.2972,50.6,56.59999999999854,
9420.0,96.5772,71.37,167.9472,56.52,0,195,9000.5,3570.625,3570.6168749999997,901.0500000000001,4648.8828,4771.1172,50.6,56.39999999999418,
9425.0,96.5772,71.37,167.9472,56.55,0,195,9005.5,3572.875,3572.8696250000003,901.5500000000001,4651.0528,4773.9472,50.7,56.59999999999854,
9430.0,96.5772,71.37,167.9472,56.58,0,195,9010.4,3575.08,3575.07332,902.04,4653.2828,4776.7172,50.7,55.40000000000873,
9435.0,96.5772,71.37,167.9472,56.61,0,195,9015.4,3577.33,3577.3260699999996,902.54,4655.4528,4779.5472,50.7,56.59999999999854,
9440.0,96.5772,71.37,167.9472,56.64,0,195,9020.4,3579.58,3579.57882,903.04,4657.6228,4782.3772,50.7,56.59999999999854,
9445.0,96.5772,71.37,167.9472,56.67,0,195,9025.3,3581.7849999999994,3581.782515,903.53,4659.8528,4785.1472,50.7,55.40000000000873,
9450.0,96.5772,71.37,167.9472,56.7,0,195,9030.3,3584.0349999999994,3584.0252649999998,904.03,4662.0328,4787.9672,50.7,56.39999999999418,
9455.0,96.5772,71.37,167.9472,56.73,0,195,9035.3,3586.2849999999994,3586.2780150000003,904.53,4664.2028,4790.7972,50.7,56.59999999999854,
9460.0,96.5772,71.37,167.9472,56.76,0,195,9040.2,3588.4900000000007,3588.48171,905.0200000000001,4666.4328,4793.5672,50.7,55.40000000000873,
9465.0,96.5772,71.37,167.9472,56.79,0,195,9045.2,3590.7400000000007,3590.7344599999997,905.5200000000001,4668.6028,4796.3972,50.7,56.59999999999854,
9470.0,96.5772,71.37,167.9472,56.82,0,195,9050.2,3592.9900000000007,3592.9872100000002,906.0200000000001,4670.7728,4799.2272,50.7,56.59999999999854,
9475.0,96.5772,71.37,167.9472,56.85,0,195,9055.2,3595.2400000000007,3595.23996,906.5200000000001,4672.9428,4802.0572,50.7,56.59999999999854,
9480.0,96.5772,71.37,167.9472,56.88,0,195,9060.1,3597.445,3597.4436549999996,907.0100000000001,4675.1728,4804.8272,50.7,55.39999999999055,
9485.0,96.5772,71.37,167.9472,56.91,0,195,9065.1,3599.695,3599.6864050000004,907.5100000000001,4677.3528,4807.6472,50.7,56.400000000012376,
9490.0,96.5772,71.37,167.9472,56.94,0,195,9070.1,3601.945,3601.939155,908.0100000000001,4679.5228,4810.4772,50.7,56.59999999999854,
9495.0,96.5772,71.37,167.9472,56.97,0,195,9075.0,3604.15,3604.1428499999997,908.5,4681.7528,4813.2472,50.7,55.39999999999055,
9500.0,96.5772,71.37,167.9472,57.0,0,195,9080.0,3606.4,3606.3956000000003,909.0,4683.9228,4816.0772,50.7,56.59999999999854,
9505.0,96.5772,71.37,167.9472,57.03,0,195,9085.0,3608.65,3608.64835,909.5,4686.0928,4818.9072,50.7,56.59999999999854,
9510.0,96.5772,71.37,167.9472,57.06,0,195,9089.9,3610.855,3610.8520449999996,909.99,4688.3228,4821.6772,50.7,55.40000000000873,
9515.0,96.5772,71.37,167.9472,57.09,0,195,9094.9,3613.105,3613.104795,910.49,4690.4928,4824.5072,50.7,56.59999999999854,
9520.0,96.5772,71.37,167.9472,57.12,0,195,9099.9,3615.355,3615.347545,910.99,4692.6728,4827.3272,50.7,56.39999999999418,
9525.0,96.5772,71.37,167.9472,57.15,0,195,9104.9,3617.605,3617.600295,911.49,4694.8428,4830.1572,50.7,56.59999999999854,
9530.0,96.5772,71.37,167.9472,57.18,0,195,9109.8,3619.81,3619.8039900000003,911.98,4697.0728,4832.9272,50.7,55.40000000000873,
9535.0,96.5772,71.37,167.9472,57.21,0,195,9114.8,3622.06,3622.05674,912.48,4699.2428,4835.7572,50.7,56.59999999999854,
9540.0,96.5772,71.37,167.9472,57.24,0,195,9119.8,3624.31,3624.30949,912.98,4701.4128,4838.5872,50.7,56.59999999999854,
9545.0,96.5772,71.37,167.9472,57.27,0,195,9124.7,3626.515000000001,3626.5131850000002,913.4700000000001,4703.6428,4841.3572,50.7,55.40000000000873,
9550.0,96.5772,71.37,167.9472,57.3,0,195,9129.7,3628.765000000001,3628.755935,913.9700000000001,4705.8228,4844.1772,50.7,56.39999999999418,
9555.0,96.5772,71.37,167.9472,57.33,0,195,9134.7,3631.015000000001,3631.0086850000002,914.4700000000001,4707.9928,4847.0072,50.7,56.59999999999854,
9560.0,96.5772,71.37,167.9472,57.36,0,195,9139.6,3633.22,3633.2123800000004,914.96,4710.2228,4849.7772,50.7,55.40000000000873,
9565.0,96.5772,71.37,167.9472,57.39,0,195,9144.6,3635.47,3635.46513,915.46,4712.3928,4852.6072,50.7,56.59999999999854,
9570.0,96.5772,71.37,167.9472,57.42,0,195,9149.6,3637.72,3637.71788,915.96,4714.5628,4855.4372,50.7,56.59999999999854,
9575.0,96.5772,71.37,167.9472,57.45,0,195,9154.6,3639.97,3639.96063,916.46,4716.7428,4858.2572,50.7,56.39999999999418,
9580.0,96.5772,71.37,167.9472,57.48,0,195,9159.5,3642.1749999999997,3642.174325,916.95,4718.9628,4861.0372,50.7,55.59999999999491,
9585.0,96.5772,71.37,167.9472,57.51,0,195,9164.5,3644.4249999999997,3644.417075,917.45,4721.1428,4863.8572,50.7,56.400000000012376,
9590.0,96.5772,71.37,167.9472,57.54,0,195,9169.5,3646.6749999999997,3646.669825,917.95,4723.3128,4866.6872,50.7,56.59999999999854,
9595.0,96.5772,71.37,167.9472,57.57,0,195,9174.4,3648.8799999999997,3648.87352,918.44,4725.5428,4869.4572,50.7,55.39999999999055,
9600.0,96.5772,71.37,167.9472,57.6,0,195,9179.4,3651.1299999999997,3651.12627,918.94,4727.7128,4872.2872,50.8,56.59999999999854,
9605.0,96.5772,71.37,167.9472,57.63,0,195,9184.4,3653.3799999999997,3653.37902,919.44,4729.8828,4875.1172,50.8,56.59999999999854,
9610.0,96.5772,71.37,167.9472,57.66,0,195,9189.3,3655.5849999999996,3655.582715,919.93,4732.1128,4877.8872,50.8,55.40000000000873,
9615.0,96.5772,71.37,167.9472,57.69,0,195,9194.3,3657.8349999999996,3657.825465,920.43,4734.2928,4880.7072,50.8,56.39999999999418,
9620.0,96.5772,71.37,167.9472,57.72,0,195,9199.3,3660.0849999999996,3660.078215,920.93,4736.4628,4883.5372,50.8,56.59999999999854,
9625.0,96.5772,71.37,167.9472,57.75,0,195,9204.3,3662.3349999999996,3662.3309649999997,921.43,4738.6328,4886.3672,50.8,56.59999999999854,
9630.0,96.5772,71.37,167.9472,57.78,0,195,9209.2,3664.5400000000004,3664.53466,921.9200000000001,4740.8628,4889.1372,50.8,55.40000000000873,
9635.0,96.5772,71.37,167.9472,57.81,0,195,9214.2,3666.7900000000004,3666.78741,922.4200000000001,4743.0328,4891.9672,50.8,56.59999999999854,
9640.0,96.5772,71.37,167.9472,57.84,0,195,9219.2,3669.0400000000004,3669.03016,922.9200000000001,4745.2128,4894.7872,50.8,56.39999999999418,
9645.0,96.5772,71.37,167.9472,57.87,0,195,9224.1,3671.2450000000003,3671.243855,923.4100000000001,4747.4328,4897.5672,50.8,55.6000000000131,
9650.0,96.5772,71.37,167.9472,57.9,0,195,9229.1,3673.4950000000003,3673.486605,923.9100000000001,4749.6128,4900.3872,50.8,56.39999999999418,
9655.0,96.5772,71.37,167.9472,57.93,0,195,9234.1,3675.7450000000003,3675.7393549999997,924.4100000000001,4751.7828,4903.2172,50.8,56.59999999999854,
9660.0,96.5772,71.37,167.9472,57.96,0,195,9239.0,3677.9500000000003,3677.94305,924.9000000000001,4754.0128,4905.9872,50.8,55.39999999999055,
9665.0,96.5772,71.37,167.9472,57.99,0,195,9244.0,3680.2000000000003,3680.1958,925.4000000000001,4756.1828,4908.8172,50.8,56.600000000016735,
9670.0,96.5772,71.37,167.9472,58.02,0,195,9249.0,3682.4500000000003,3682.44855,925.9000000000001,4758.3528,4911.6472,50.8,56.59999999999854,
9675.0,96.5772,71.37,167.9472,58.05,0,195,9254.0,3684.7000000000003,3684.6913,926.4000000000001,4760.5328,4914.4672,50.8,56.39999999999418,
9680.0,96.5772,71.37,167.9472,58.08,0,195,9258.9,3686.905,3686.904995,926.89,4762.7528,4917.2472,50.8,55.59999999999491,
9685.0,96.5772,71.37,167.9472,58.11,0,195,9263.9,3689.155,3689.1477449999998,927.39,4764.9328,4920.0672,50.8,56.400000000012376,
9690.0,96.5772,71.37,167.9472,58.14,0,195,9268.9,3691.405,3691.400495,927.89,4767.1028,4922.8972,50.8,56.59999999999854,
9695.0,96.5772,71.37,167.9472,58.17,0,195,9273.8,3693.609999999999,3693.60419,928.38,4769.3328,4925.6672,50.8,55.39999999999055,
9700.0,96.5772,71.37,167.9472,58.2,0,195,9278.8,3695.859999999999,3695.8569399999997,928.88,4771.5028,4928.4972,50.8,56.59999999999854,
9705.0,96.5772,71.37,167.9472,58.23,0,195,9283.8,3698.109999999999,3698.1096900000002,929.38,4773.6728,4931.3272,50.8,56.59999999999854,
9710.0,96.5772,71.37,167.9472,58.26,0,195,9288.7,3700.315000000001,3700.313385,929.8700000000001,4775.9028,4934.0972,50.8,55.40000000000873,
9715.0,96.5772,71.37,167.9472,58.29,0,195,9293.7,3702.565000000001,3702.556135,930.3700000000001,4778.0828,4936.9172,50.8,56.39999999999418,
9720.0,96.5772,71.37,167.9472,58.32,0,195,9298.7,3704.815000000001,3704.808885,930.8700000000001,4780.2528,4939.7472,50.8,56.59999999999854,
9725.0,96.5772,71.37,167.9472,58.35,0,195,9303.7,3707.065000000001,3707.061635,931.3700000000001,4782.4228,4942.5772,50.8,56.59999999999854,
9730.0,96.5772,71.37,167.9472,58.38,0,195,9308.6,3709.27,3709.2653299999997,931.8600000000001,4784.6528,4945.3472,50.8,55.40000000000873,
9735.0,96.5772,71.37,167.9472,58.41,0,195,9313.6,3711.52,3711.51808,932.3600000000001,4786.8228,4948.1772,50.8,56.59999999999854,
9740.0,96.5772,71.37,167.9472,58.44,0,195,9318.6,3713.77,3713.76083,932.8600000000001,4789.0028,4950.9972,50.8,56.39999999999418,
9745.0,96.5772,71.37,167.9472,58.47,0,195,9323.5,3715.975,3715.974525,933.35,4791.2228,4953.7772,50.8,55.6000000000131,
9750.0,96.5772,71.37,167.9472,58.5,0,195,9328.5,3718.225,3718.217275,933.85,4793.4028,4956.5972,50.8,56.39999999999418,
9755.0,96.5772,71.37,167.9472,58.53,0,195,9333.5,3720.475,3720.470025,934.35,4795.5728,4959.4272,50.8,56.59999999999854,
9760.0,96.5772,71.37,167.9472,58.56,0,195,9338.4,3722.68,3722.67372,934.84,4797.8028,4962.1972,50.8,55.39999999999055,
9765.0,96.5772,71.37,167.9472,58.59,0,195,9343.4,3724.93,3724.92647,935.34,4799.9728,4965.0272,50.8,56.600000000016735,
9770.0,96.5772,71.37,167.9472,58.62,0,195,9348.4,3727.18,3727.17922,935.84,4802.1428,4967.8572,50.8,56.59999999999854,
9775.0,96.5772,71.37,167.9472,58.65,0,195,9353.4,3729.43,3729.42197,936.34,4804.3228,4970.6772,50.9,56.39999999999418,
9780.0,96.5772,71.37,167.9472,58.68,0,195,9358.3,3731.6349999999998,3731.6256649999996,936.8299999999999,4806.5528,4973.4472,50.9,55.39999999999055,
9785.0,96.5772,71.37,167.9472,58.71,0,195,9363.3,3733.8849999999998,3733.878415,937.3299999999999,4808.7228,4976.2772,50.9,56.600000000016735,
9790.0,96.5772,71.37,167.9472,58.74,0,195,9368.3,3736.1349999999998,3736.1311650000002,937.8299999999999,4810.8928,4979.1072,50.9,56.59999999999854,
9795.0,96.5772,71.37,167.9472,58.77,0,195,9373.2,3738.3400000000006,3738.33486,938.3200000000002,4813.1228,4981.8772,50.9,55.39999999999055,
9800.0,96.5772,71.37,167.9472,58.8,0,195,9378.2,3740.5900000000006,3740.58761,938.8200000000002,4815.2928,4984.7072,50.9,56.59999999999854,
9805.0,96.5772,71.37,167.9472,58.83,0,195,9383.2,3742.8400000000006,3742.83036,939.3200000000002,4817.4728,4987.5272,50.9,56.400000000012376,
9810.0,96.5772,71.37,167.9472,58.86,0,195,9388.1,3745.0450000000005,3745.044055,939.8100000000001,4819.6928,4990.3072,50.9,55.59999999999491,
9815.0,96.5772,71.37,167.9472,58.89,0,195,9393.1,3747.2950000000005,3747.286805,940.3100000000001,4821.8728,4993.1272,50.9,56.39999999999418,
9820.0,96.5772,71.37,167.9472,58.92,0,195,9398.1,3749.5450000000005,3749.5395550000003,940.8100000000001,4824.0428,4995.9572,50.9,56.59999999999854,
9825.0,96.5772,71.37,167.9472,58.95,0,195,9403.1,3751.7950000000005,3751.792305,941.3100000000001,4826.2128,4998.7872,50.9,56.59999999999854,
9830.0,96.5772,71.37,167.9472,58.98,0,195,9408.0,3754.0000000000005,3753.996,941.8000000000001,4828.4428,5001.5572,50.9,55.40000000000873,
9835.0,96.5772,71.37,167.9472,59.01,0,195,9413.0,3756.2500000000005,3756.24875,942.3000000000001,4830.6128,5004.3872,50.9,56.59999999999854,
9840.0,96.5772,71.37,167.9472,59.04,0,195,9418.0,3758.5000000000005,3758.4915,942.8000000000001,4832.7928,5007.2072,50.9,56.39999999999418,
9845.0,96.5772,71.37,167.9472,59.07,0,195,9422.9,3760.7050000000004,3760.6951950000002,943.29,4835.0228,5009.9772,50.9,55.40000000000873,
9850.0,96.5772,71.37,167.9472,59.1,0,195,9427.9,3762.9550000000004,3762.947945,943.79,4837.1928,5012.8072,50.9,56.59999999999854,
9855.0,96.5772,71.37,167.9472,59.13,0,195,9432.9,3765.2050000000004,3765.200695,944.29,4839.3628,5015.6372,50.9,56.59999999999854,
9860.0,96.5772,71.37,167.9472,59.16,0,195,9437.8,3767.4099999999994,3767.40439,944.78,4841.5928,5018.4072,50.9,55.39999999999055,
9865.0,96.5772,71.37,167.9472,59.19,0,195,9442.8,3769.6599999999994,3769.6571400000003,945.28,4843.7628,5021.2372,50.9,56.59999999999854,
9870.0,96.5772,71.37,167.9472,59.22,0,195,9447.8,3771.9099999999994,3771.90989,945.78,4845.9328,5024.0672,50.9,56.600000000016735,
9875.0,96.5772,71.37,167.9472,59.25,0,195,9452.8,3774.1599999999994,3774.15264,946.28,4848.1128,5026.8872,50.9,56.39999999999418,
9880.0,96.5772,71.37,167.9472,59.28,0,195,9457.7,3776.3650000000002,3776.356335,946.7700000000001,4850.3428,5029.6572,50.9,55.39999999999055,
9885.0,96.5772,71.37,167.9472,59.31,0,195,9462.7,3778.6150000000002,3778.609085,947.2700000000001,4852.5128,5032.4872,50.9,56.59999999999854,
9890.0,96.5772,71.37,167.9472,59.34,0,195,9467.7,3780.8650000000002,3780.861835,947.7700000000001,4854.6828,5035.3172,50.9,56.600000000016735,
9895.0,96.5772,71.37,167.9472,59.37,0,195,9472.6,3783.07,3783.0655300000003,948.2600000000001,4856.9128,5038.0872,50.9,55.39999999999055,
